city_id,city_name,country,continent,year,composite_index,acceleration_score,stall_risk_score,stall_risk_low,stall_risk_high,stall_risk_interval_width,critical_transition_score,critical_transition_risk_score,critical_transition_band,kinetic_state,kinetic_energy_score,turning_point_risk,damping_pressure,dynamic_hazard_score,dynamic_hazard_fused_score,dynamic_hazard_gate_weight,graph_diffusion_score,graph_diffusion_fused_score,phase_flow_speed,phase_curvature,phase_divergence_bin,phase_vorticity_bin,phase_label,dynamic_pulse_index,dynamic_pulse_delta_1y,dynamic_pulse_trend_3y,dynamic_pulse_state,pulse_quadrant,acceleration_band,stall_band,archetype,trajectory_regime,prev_acceleration_score,prev_stall_risk_score,prev_trajectory_regime,accel_shift_1y,risk_shift_1y,movement_magnitude_1y,regime_changed_1y,rl_best_action,rl_best_q_value,rl_q_advantage,rl_policy_confidence,rl_expected_delta_risk_h1,rl_expected_delta_accel_h1,forecast_stall_risk_h1,forecast_stall_risk_h2,forecast_stall_risk_h3,forecast_risk_delta_h1,forecast_risk_delta_h2,forecast_risk_delta_h3,forecast_dominant_regime_h1,forecast_dominant_regime_h2,forecast_dominant_regime_h3
paramaribo_sr,Paramaribo,Suriname,South America,2025,21.199598917018218,54.815000493879076,33.98711748534861,31.052880990931897,35.38276146057767,4.329880469645772,26.409140790492764,20.389050434154456,monitoring,deep_cooling,5.333580454138954,11.953023538348523,94.23267124930233,49.039804357638126,37.164092084741384,0.4836099585062241,38.350983622905474,38.350983622905474,12.459100639932087,-0.08415584755315948,0.2784737775710601,-1.603803939515486,directional_drift,59.9217656320212,14.696843075846715,-1.078756528652228,mid_transition,steady,low,medium,structural_stall,late_takeoff,54.77381841431552,46.446150063854816,late_takeoff,0.04118207956355491,-12.459032578506203,12.459100639932087,0,resilience_upgrade,-87.19721615270474,0.7566210628824166,0.3685398263281266,-0.10469130430261031,3.372350725421421,31.672543431821598,38.15270477789505,39.128903060681274,-2.3145740535270134,4.165587292546441,5.141785575332664,late_takeoff,late_takeoff,late_takeoff
la_paz_bo,La Paz,Bolivia,South America,2025,28.560844416391156,34.04884034113741,33.945589692285644,31.835560931103696,37.89783874140345,6.062277810299751,48.29104654670439,21.13464771812904,high_alert,deep_cooling,63.9906078133092,70.51178303484302,77.03593224932698,76.66333797698913,37.005223602080065,0.4836099585062241,37.768432048718616,37.768432048718616,63.95466103787428,-0.0044332991912918,3.6332785245747905,-0.9863219322911676,centrifugal_fragility,40.24924426847956,4.6536905436803195,-1.5849204151969474,low_but_recovering,steady,low,medium,structural_stall,late_takeoff,88.02614676152017,68.24790827382617,late_takeoff,-53.97730642038276,-34.302318581540526,63.95466103787428,0,resilience_upgrade,-89.45360097885832,3.8934643122650385,0.4714302683459848,-0.11591327304229279,3.3728366006002575,31.65593231459641,38.84387144850662,38.63059637882023,-2.289657377689236,4.898281756220974,4.685006686534587,late_takeoff,late_takeoff,late_takeoff
bogota_co,Bogota,Colombia,South America,2025,29.400586843780342,59.30768268791561,33.77381092789247,34.199095214060726,41.47876268984167,7.279667475780947,28.55325556230548,10.230377955455392,monitoring,mixed_transition,18.94689398016857,26.328753781359094,94.8818980897521,25.304131800671737,40.04629963386387,0.10636942675159236,37.98427049859915,37.98427049859915,27.853137323333677,-0.03428104151038299,1.8670227802135269,-0.7672255350703289,directional_drift,61.948991497245444,28.196490130725046,5.698095372296106,mid_transition,steady,medium,medium,structural_stall,persistent_accelerator,31.860858893185647,38.51397150887796,persistent_accelerator,27.446823794729962,-4.7401605809854885,27.853137323333677,0,innovation_pulse,-81.56763841396992,9.215420253417548,0.6096851367423012,-0.07233482090204035,6.854391638163782,29.069273506769765,39.35612253800018,37.25980700921478,-4.704537421122701,5.582311610107715,3.485996081322318,persistent_accelerator,persistent_accelerator,stalling_plateau
kyiv_ua,Kyiv,Ukraine,Europe,2025,29.26337148656711,55.545357756975044,33.56580177889328,36.55134886405088,44.56879250695287,8.017443642901988,48.38998668997094,20.9766255432123,high_alert,mixed_transition,25.912656506624643,26.33987761883077,95.51528221867662,58.98025835911507,36.718152552148325,0.10636942675159236,36.69118340902937,36.69118340902937,18.15609369360301,-0.06101286530759027,1.7894044607475181,-1.30123417739404,stable_anchor,74.05196161483384,20.237282143489495,4.140337317142273,accelerating_frontier,steady,low,medium,fragile_rebound,stalling_plateau,72.35027218917855,40.43883525307403,stable_mature,-16.80491443220351,-6.873033474180751,18.15609369360301,1,resilience_upgrade,-67.36823182293533,4.469349270695432,0.49470218598652144,-0.11265691620075297,2.9872801191869485,24.22944927446913,35.759403981764734,41.09556563220926,-9.33635250442415,2.1936022028714586,7.52976385331598,stalling_plateau,stalling_plateau,stalling_plateau
addis_ababa_et,Addis Ababa,Ethiopia,Africa,2025,29.480880392874045,64.39015086667648,33.44274379401148,39.687450214075966,47.75632088589883,8.068870671822864,24.189606401577038,19.79500532934973,monitoring,surge_expansion,6.659757196587303,13.312787534972239,94.0001501365837,37.740319455943144,37.27203189259707,0.2767741935483871,35.046146653022895,35.046146653022895,19.383219280510783,0.0031917478504681733,2.322421398523525,-1.0426451080573076,directional_drift,80.77028541288634,2.3092811853955766,4.584201773252151,accelerating_frontier,steady,medium,medium,frontier_accelerator,stalling_plateau,47.38282461641201,24.144354498363008,stalling_plateau,17.00732625026447,9.29838929564847,19.383219280510783,0,resilience_upgrade,-68.23731145983832,1.8771701738334343,0.3589418766211736,-0.11257385206095771,2.988719897610066,24.180226080516405,36.15697150610737,40.75288990479382,-9.26251771349507,2.7142277120958958,7.310146110782345,stalling_plateau,stalling_plateau,stalling_plateau
new_york_us,New York,United States,North America,2025,38.44646193174958,43.909305451467155,33.37520234598224,28.714177257573127,36.10609299295197,7.391915735378845,14.383667171591934,18.095426775235303,stable_window,deep_cooling,30.250683614523123,36.63924791676855,87.71922172422785,52.177318124806106,37.26432681671875,0.4836099585062241,36.89536373378659,36.89536373378659,34.57710879628528,-0.007774905537133644,3.618849653924906,-3.0968931056555276,centrifugal_fragility,53.45962111638693,18.300410096899775,-0.2673184806241859,mid_transition,steady,low,medium,frontier_accelerator,structural_decline,66.43867839250294,59.60502902466759,late_takeoff,-22.52937294103578,-26.22982667868535,34.57710879628528,1,resilience_upgrade,-70.78983947307363,22.7101390126482,0.902952724094071,-0.141778261583538,3.3795101325520074,31.128896215024337,39.69970500603397,39.68056051740204,-2.246306130957898,6.324502660051739,6.305358171419806,structural_decline,late_takeoff,late_takeoff
phnom_penh_kh,Phnom Penh,Cambodia,Asia,2025,25.518095780691564,60.00948981701099,33.27750939901545,39.049775988310586,45.841539184053495,6.791763195742909,24.281135724115146,22.220483011968216,monitoring,mixed_transition,3.1344201514741017,4.159154927075581,95.06072231885202,47.51734477607663,36.49635137121645,0.10636942675159236,34.0718960355408,34.0718960355408,3.909344481849942,-0.2312193436407845,1.8670227802135269,-0.7672255350703289,directional_drift,81.05233839843841,6.343766226010203,2.2649783113552027,accelerating_frontier,steady,medium,medium,frontier_accelerator,stalling_plateau,57.64796483417957,36.39298272312427,stalling_plateau,2.361524982831419,-3.1154733241088195,3.909344481849942,0,resilience_upgrade,-62.3515052820041,4.781886419461529,0.4254636270961168,-0.11246231884433541,2.9906531400315193,24.114132322517996,34.76207699309066,40.34417594082997,-9.163377076497456,1.484567594075209,7.066666541814515,stalling_plateau,stalling_plateau,stalling_plateau
kathmandu_np,Kathmandu,Nepal,Asia,2025,28.492585409788838,62.835252349880356,32.99696572652745,32.92167405014242,36.27423652747547,3.352562477333052,50.24144000452565,20.87111644593969,high_alert,surge_expansion,41.07882358651315,48.998531009483976,92.61676603310922,41.179828657578355,35.51222369420973,0.2767741935483871,38.265313574021235,38.265313574021235,52.40076953521304,-0.009192259511191944,1.8670227802135269,-0.7672255350703289,directional_drift,64.28606850399994,21.248284840409397,5.74048481863593,mid_transition,steady,medium,medium,structural_stall,volatile_rebound,11.685140434017592,21.616864721825245,volatile_rebound,51.150111915862766,11.380101004702205,52.40076953521304,0,innovation_pulse,-79.51739056901286,10.698039661472023,0.6268006600071293,-0.07262613785255223,6.870161595751492,28.86621455633749,39.105080869788075,40.165126653747436,-4.130751170189962,6.108115143260628,7.1681609272199855,volatile_rebound,volatile_rebound,volatile_rebound
hanoi_vn,Hanoi,Vietnam,Asia,2025,28.232154647068608,65.83738055631099,32.859101336770706,32.83616853477904,40.5910994080172,7.754930873238159,18.720412321954925,23.28668424276753,monitoring,surge_expansion,27.895883201647298,35.55005535200403,91.59555815568984,44.149657119440214,34.49570865141949,0.2767741935483871,38.53035909863025,38.53035909863025,37.28031001783966,-0.008723445985297309,2.322421398523525,-1.0426451080573076,directional_drift,62.97797536455691,20.053418754708204,4.970275347436345,mid_transition,steady,high,medium,frontier_accelerator,persistent_accelerator,29.176505117882414,26.091404009447267,persistent_accelerator,36.660875438428576,6.7676973273234395,37.28031001783966,0,innovation_pulse,-71.27104975078507,12.78468976174635,0.714573745632455,-0.072677836998711,6.872960242863554,28.703389670321062,40.848767921306674,39.831981648293656,-4.155711666449646,7.989666584535965,6.97288031152295,persistent_accelerator,persistent_accelerator,stalling_plateau
belem_br,Belem,Brazil,South America,2025,25.32589390410183,61.13798808750851,32.700183342927005,34.700324102789956,39.37518783346224,4.6748637306722856,21.522127117032948,19.40119200469969,monitoring,mixed_transition,6.396141615069814,14.6887537366273,94.88421183704328,41.77674272054249,35.84792092577472,0.10636942675159236,36.79197560155663,36.79197560155663,16.46097111472886,-0.012461667489560041,1.8670227802135269,-0.7672255350703289,directional_drift,63.86678817664294,12.979532490949495,-7.824224427502685,mid_transition,steady,medium,medium,structural_stall,stable_mature,44.677272840608204,32.60840316858823,stable_mature,16.460715246900307,0.09178017433877272,16.46097111472886,0,innovation_pulse,-81.40929621836122,8.139792918143485,0.5721710660439461,-0.07273743124640236,6.876186278138581,27.399766905792955,39.57608462207018,38.31302041626516,-5.300416437134048,6.875901279143176,5.612837073338161,stable_mature,stable_mature,stable_mature
doha_qa,Doha,Qatar,Asia,2025,33.44760395949611,60.70698843357112,32.66501411133789,28.435151541718252,34.10910682731424,5.673955285595991,22.079247472409836,20.303337890327523,monitoring,mixed_transition,14.236488523439492,22.135464647021635,94.73666243163275,54.517983694366556,35.21178174022565,0.10636942675159236,38.11125601417141,38.11125601417141,22.217387447921404,-0.011541907023107369,1.8670227802135269,-0.7672255350703289,directional_drift,61.640340450724636,15.176643523491144,-0.19655666329837138,mid_transition,steady,medium,low,resilient_steady,late_takeoff,38.66604827647004,29.87050843015835,late_takeoff,22.040940157101076,2.7945056811795403,22.217387447921404,0,innovation_pulse,-81.53220767229126,8.018497098111354,0.5688063211352655,-0.07275061970824831,6.87690021353984,31.143702082217306,35.84239312924966,36.224952959027476,-1.5213120291205806,3.1773790179117745,3.559938847689587,late_takeoff,late_takeoff,late_takeoff
mexico_city_mx,Mexico City,Mexico,North America,2025,34.659055412681184,59.20176921895091,32.44954715716814,28.977783062698826,34.985111686945544,6.007328624246718,30.05985110843778,18.792361260429242,monitoring,mixed_transition,16.97238190812441,17.88330734451999,95.42630674501692,43.01045616654767,35.56500766862506,0.10636942675159236,37.15879946984004,37.15879946984004,27.22709291341493,-0.01996458372347057,1.8670227802135269,-0.7672255350703289,directional_drift,61.59901885376989,13.516691768395603,4.946145712093049,mid_transition,steady,medium,low,frontier_accelerator,late_takeoff,32.393666985932335,27.69137070186996,late_takeoff,26.808102233018573,4.75817645529818,27.22709291341493,0,innovation_pulse,-81.53220767229126,8.018497098111354,0.5688063211352655,-0.07283141981606195,6.881274192709486,31.05751530054941,38.93169643297135,40.406674283666845,-1.3920318566187306,6.482149275803212,7.957127126498703,late_takeoff,late_takeoff,late_takeoff
concepcion_cl,Concepcion,Chile,South America,2025,31.002132118511177,57.98284160788633,32.27706868671721,28.746636850517504,34.72693861013567,5.980301759618165,15.484235481595416,17.174561170031737,monitoring,mixed_transition,2.206150477859282,10.104832538768418,94.84971575299409,37.49663027722991,35.71767656116718,0.10636942675159236,37.504444586347965,37.504444586347965,6.954647029116814,-0.07305761324988397,1.7894044607475181,-1.30123417739404,stable_anchor,61.54002782980547,10.679165970243929,3.417772147669851,mid_transition,steady,medium,low,frontier_accelerator,late_takeoff,53.864083936164306,37.880902244312786,late_takeoff,4.1187576717220225,-5.603833557595578,6.954647029116814,0,innovation_pulse,-81.53220767229126,8.018497098111354,0.5688063211352655,-0.07289609924248105,6.88477550565964,30.988523912369036,38.9172648649128,40.296282850775285,-1.2885447743481715,6.640196178195596,8.019214164058075,late_takeoff,late_takeoff,late_takeoff
suva_fj,Suva,Fiji,Oceania,2025,23.89329225287939,66.31150503012744,32.24102822773159,36.487485045811255,41.856157408023314,5.36867236221206,21.114662143591914,21.93658175290593,monitoring,surge_expansion,22.847134223363785,30.25553592892813,91.95789826997853,46.77776304558249,34.73047867070819,0.2767741935483871,35.19267160793388,35.19267160793388,32.80588362885076,-0.014727045118011201,2.322421398523525,-1.0426451080573076,directional_drift,82.22384626462114,6.331926777246679,0.5896295932535575,accelerating_frontier,accelerating,high,low,frontier_accelerator,stalling_plateau,35.56763655898938,20.793733695875535,stalling_plateau,30.743868471138057,11.447294531856055,32.80588362885076,0,resilience_upgrade,-68.23731145983832,1.8771701738334343,0.3589418766211736,-0.1117626940537188,3.0027799697355406,23.69953985400445,35.99622994537275,42.82498297440061,-8.541488373727137,3.7552017176411603,10.583954746669022,stalling_plateau,stalling_plateau,stalling_plateau
munich_de,Munich,Germany,Europe,2025,30.918815333615758,70.19067535855866,32.164508416340006,36.150963662598436,41.626685361079616,5.4757216984811805,20.059565723295734,25.636242497131096,monitoring,surge_expansion,27.294232155612036,33.96964389040299,88.70407950515803,53.8055181924346,33.30218652433927,0.2767741935483871,35.9389245072884,35.9389245072884,39.76925041710754,-0.00661440692421234,1.8267022414247527,-0.7808297550771897,directional_drift,83.7442568160889,6.442629689767628,2.363725346018166,accelerating_frontier,accelerating,high,low,frontier_accelerator,stalling_plateau,33.451279594243424,16.939197988909495,stalling_plateau,36.73939576431524,15.22531042743051,39.76925041710754,0,resilience_upgrade,-68.23731145983832,1.8771701738334343,0.3589418766211736,-0.1117110431810295,3.003675251528822,23.66893192944782,36.01615282105983,43.106119485337025,-8.495576486892187,3.8516444047198286,10.94161106899702,stalling_plateau,stalling_plateau,stalling_plateau
adelaide_au,Adelaide,Australia,Oceania,2025,35.42227742539021,38.75775163533708,32.08353068131718,26.93455845132909,35.493217453408924,8.558659002079835,26.611328421092438,19.756014215901168,monitoring,deep_cooling,33.952502416217136,38.689900136862555,81.88157433248648,38.38756409226243,35.43301333598603,0.4836099585062241,34.005794464973505,34.005794464973505,47.1092324256525,-0.006230701573512235,3.618849653924906,-3.0968931056555276,centrifugal_fragility,52.56859034944659,15.303180589112166,6.188269226909543,mid_transition,recovery_window,low,low,structural_stall,structural_decline,70.33787402149875,67.0402989788758,late_takeoff,-31.58012238616167,-34.95676829755862,47.1092324256525,1,resilience_upgrade,-70.78983947307363,22.7101390126482,0.902952724094071,-0.14090638320988907,3.3946226910285886,30.612227549158323,41.84323531491187,40.29912918338697,-1.4713031321588577,9.759704633594696,8.215598502069788,structural_decline,late_takeoff,late_takeoff
accra_gh,Accra,Ghana,Africa,2025,28.5873846060693,58.40220008210565,31.882416327584252,28.68377611273896,37.393568449498936,8.709792336759975,26.174971175176005,20.553245400107013,monitoring,mixed_transition,3.457674828331508,11.664796148695782,94.89333847252297,52.30634752640037,34.171756627169195,0.10636942675159236,37.06750293268581,37.06750293268581,2.864918756866564,0.12740403629617308,1.7894044607475181,-1.30123417739404,stable_anchor,61.51450102583512,5.001947664900207,0.8448361729472657,mid_transition,steady,medium,low,frontier_accelerator,structural_decline,56.06451205179318,33.538608996442456,structural_decline,2.3376880303124707,-1.6561926688582034,2.864918756866564,0,resilience_upgrade,-88.52667854582091,6.29688950001335,0.45339699307905573,-0.11152063102111937,3.006975728967264,30.531781807665148,40.947354346344945,40.71206445231284,-1.3506345199191028,9.064938018760692,8.829648124728589,structural_decline,late_takeoff,late_takeoff
